feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Methionine.Sulfoximine	Dysbiosis_Index	Dysbiosis_Index	0.207039260289187	0.0901068584819492	250	244	0.0230572650977259	0.134952816307278
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.08894225684832	0.462881815661164	250	250	0.0235096564527306	0.13560642417662
Mannitol	Dysbiosis_Index	Dysbiosis_Index	0.253872311282365	0.111016756811203	250	249	0.0234669080800955	0.13560642417662
Tryptophanamide	Dysbiosis_Index	Dysbiosis_Index	-0.45326529394532	0.194425191951823	250	116	0.023303100677184	0.13560642417662
X3.hydroxybutyric.acid	Gender	Male	-0.412996323592794	0.176283847489976	250	250	0.0237832314458975	0.136243617620296
Deoxycholate	Gender	Male	1.06930587215483	0.456776219308286	250	250	0.0241906590749604	0.136243617620296
Dihydrouracil	Age	Age	-0.502193685397229	0.215589687911485	250	101	0.0241821330245847	0.136243617620296
Palmitoleic.acid	Age	Age	0.222558521725198	0.0960079754514707	250	250	0.024108752336501	0.136243617620296
Trehalose	Dysbiosis_Index	Dysbiosis_Index	0.263763499947952	0.116008084486096	250	250	0.0241651281379651	0.136243617620296
Butyryl.carnitine	Dysbiosis_Index	Dysbiosis_Index	0.236175376326376	0.103342699786586	250	248	0.0245919671239476	0.137853562187763
X4.Acetamidobutanoate	Age	Age	-0.196629731608005	0.0848763591506354	250	250	0.0247448905048503	0.138062613377529
Glycerol.3.phosphate	Dysbiosis_Index	Dysbiosis_Index	-0.350280179707165	0.155748528774761	250	231	0.0263263703338962	0.14552632490126
N.Acetylserine	Dysbiosis_Index	Dysbiosis_Index	-0.233237135901567	0.103685461882959	250	250	0.0262123878941991	0.14552632490126
X3.Amino.5.Hydroxybenzoate	Dysbiosis_Index	Dysbiosis_Index	-0.197220853492672	0.088419856548941	250	250	0.0268680495794783	0.147293883738518
Guanosine	Dysbiosis_Index	Dysbiosis_Index	-0.247746455455626	0.110173643525824	250	250	0.0269024761391615	0.147293883738518
Indole.3.Methyl.Acetate	Dysbiosis_Index	Dysbiosis_Index	-0.260395089577046	0.116826940666502	250	241	0.0270162148565623	0.147293883738518
Xanthosine	Gender	Male	1.24918413453193	0.548962342658539	250	175	0.0276619603621033	0.150129003056142
Dodecanoic.acid	Gender	Male	-0.501690677444758	0.22163518408855	250	250	0.0286022283690889	0.154529686301774
X2.Phosphoglycerate	Age	Age	-0.360852253468358	0.160326852264295	250	172	0.0288588848346289	0.154576109587644
Ricinoleic.acid	Dysbiosis_Index	Dysbiosis_Index	-0.225150750607359	0.10210508895546	250	250	0.0288697424104226	0.154576109587644
Epinephrine	Gender	Male	-0.537395201211733	0.239276169708411	250	229	0.0295845226510744	0.156995200201701
Mesoxalate	Age	Age	-0.29451330947613	0.13097617069994	250	164	0.029489707417864	0.156995200201701
Maleate	Age	Age	-0.147159469725578	0.0672528643695932	250	250	0.0298593943853962	0.157105954739074
Phenylacetaldehyde	Dysbiosis_Index	Dysbiosis_Index	-0.548952728810063	0.249970948312504	250	191	0.0298685525341456	0.157105954739074
Quinolinate	Dysbiosis_Index	Dysbiosis_Index	-0.156763474175584	0.0721760755916942	250	250	0.0310782633631613	0.16275195813866
cis.aconitate	Gender	Male	-0.60379632655619	0.27197586987099	250	229	0.0314648549184734	0.164056929138241
Homoserine	Dysbiosis_Index	Dysbiosis_Index	-0.150708519359019	0.0699700565921021	250	250	0.0329936502113736	0.171280079792957
Indole.3.Acetate	Dysbiosis_Index	Dysbiosis_Index	-0.423150187811982	0.197580861246867	250	233	0.0336048409980588	0.173697749574382
Histamine	Dysbiosis_Index	Dysbiosis_Index	0.311644443033009	0.14615880168386	250	250	0.0342542479151738	0.176291258666886
Glycine	Dysbiosis_Index	Dysbiosis_Index	0.209774397679609	0.0984847844209756	250	250	0.0347351681696108	0.177999102122383
Galacturonate	Dysbiosis_Index	Dysbiosis_Index	-0.218738229338863	0.103068491817907	250	250	0.0355003200358921	0.18037183882066
Thymidine	Age	Age	0.470503397271895	0.217490021057047	250	223	0.0354787141015411	0.18037183882066
Erucic.acid	Age	Age	-0.600687667407666	0.279411116562362	250	191	0.0360171266425828	0.182222242420525
Lysine	Dysbiosis_Index	Dysbiosis_Index	-0.222453883319443	0.105672909430339	250	250	0.0367579882809395	0.185185814377391
Succinyladenosine	Age	Age	0.46454031640468	0.218760566092112	250	89	0.0385798130642957	0.192809059958083
trans.3.Hexenoic.acid	Age	Age	-0.237420373912241	0.108483764351323	250	248	0.0385941083165677	0.192809059958083
Myristoleic.acid	Age	Age	0.20755926475911	0.0973170714542804	250	232	0.0390422111540239	0.194235000491269
Methyl.4.Aminobutyrate	Gender	Male	-0.340696821218522	0.161075457436975	250	250	0.0397592676640483	0.196981599962131
X3.Methoxy.4.Hydroxymandelate	Dysbiosis_Index	Dysbiosis_Index	-0.173565019614783	0.0838690839949068	250	249	0.04022286758452	0.198283686142318
aminoadipate	Age	Age	-0.209844223893401	0.0993737878203755	250	250	0.0403542175314767	0.198283686142318
Cortisone	Gender	Male	-0.538419702645701	0.255669032829866	250	85	0.0406545986181318	0.198940945696924
N.Acetylalanine	Gender	Male	0.318803203151256	0.151261280156263	250	250	0.0408733921316295	0.199195225327207
D.Sedoheptulose	Dysbiosis_Index	Dysbiosis_Index	0.285702749373782	0.13849672137603	250	208	0.0412243946470515	0.200089134994226
Uracil	Gender	Male	0.500918635849385	0.238681167669152	250	250	0.0416031526834209	0.20110997693929
Pentadecanoic.acid	Dysbiosis_Index	Dysbiosis_Index	-0.179860680901646	0.0879500751450484	250	250	0.0422096588035357	0.203219083110571
Gemcitabine	Age	Age	0.415471995433423	0.19969345589661	250	97	0.0431600458810425	0.20696022000789
Biotin	Age	Age	-0.218683138664383	0.105723775048123	250	250	0.0442771670139576	0.208960226935437
Deoxyribose	Dysbiosis_Index	Dysbiosis_Index	-0.141842346786011	0.0696910180458736	250	250	0.0439200887102259	0.208960226935437
P.Octopamine	Gender	Male	-0.211966796909528	0.102139096176855	250	250	0.0441398730335817	0.208960226935437
Stachyose	Dysbiosis_Index	Dysbiosis_Index	0.436763213691343	0.215317306164457	250	160	0.0440993344559262	0.208960226935437
Xanthurenate	Gender	Male	-0.810922013622175	0.39298514804427	250	239	0.0455082358288732	0.213924541652262
Sn.Glycero.3.Phosphocholine	Gender	Male	-0.485416697835527	0.236207741162692	250	250	0.0458703709521467	0.21478126634064
X4.Imidazoleacetate	Dysbiosis_Index	Dysbiosis_Index	-0.325192972307448	0.162134850614859	250	249	0.0464236566818503	0.216522836242692
N.Acetyltryptophan	Age	Age	0.213642807949512	0.105330667163301	250	247	0.0484935636565749	0.225296945548445
Glycochenodeoxycholate	Gender	Male	0.865805906225808	0.429760983047212	250	100	0.0493887715801156	0.228566640568442
Xanthosine	Dysbiosis_Index	Dysbiosis_Index	-0.470810687494787	0.237652411393543	250	175	0.0498684249638194	0.229895364505021
Didecanoyl.Glycerophosphocholine	Age	Age	-0.261071655426986	0.123261310386589	250	230	0.0501976841759377	0.230523211177191
X4.Aminobenzoate	Dysbiosis_Index	Dysbiosis_Index	-0.195593715608955	0.0994103006701083	250	250	0.0506252049434878	0.230845120391503
methyl.lysine	Gender	Male	0.793671507077333	0.395729278588275	250	244	0.0506544569033282	0.230845120391503
X3.Sulfinoalanine	Dysbiosis_Index	Dysbiosis_Index	-0.160218498719216	0.0810152121770729	250	237	0.05117868369897	0.232347332078213
Isoleucine	Dysbiosis_Index	Dysbiosis_Index	0.242922776641934	0.124327248230964	250	250	0.052252227992505	0.236322576602466
Dethiobiotin	Dysbiosis_Index	Dysbiosis_Index	0.3136703654115	0.161084876010249	250	142	0.0537609615716632	0.24049406751487
Oleic.acid	Gender	Male	-0.53142807023322	0.269091113617362	250	250	0.0537274845918116	0.24049406751487
Urocanate	Dysbiosis_Index	Dysbiosis_Index	-0.2700624240281	0.138361304657713	250	250	0.0537788241427724	0.24049406751487
X4.Hydroxybenzaldehyde	Gender	Male	-0.252307502884765	0.126069081572073	250	250	0.0554930290815439	0.247233868370759
Kynurenine	Gender	Male	-0.340733156934794	0.171650962363678	250	244	0.055981358916465	0.248482314298361
